,Content ID,User ID,Type,Datetime,
,74718bbf-e5a3-442f-8ca2-4a3428757fc1,92b87fa5-f271-43e0-af66-84fac21052e6,super love,08/11/2020 00:00,
,74718bbf-e5a3-442f-8ca2-4a3428757fc1,3956593b-7739-426a-b7a5-e841c95a5df9,indifferent,18/02/2021 00:00,
,74718bbf-e5a3-442f-8ca2-4a3428757fc1,f25dc445-de4a-47ee-92a4-0ff29c56656d,like,01/02/2021 00:00,
,74718bbf-e5a3-442f-8ca2-4a3428757fc1,d56c9d87-7d56-4a5e-a0e8-bbc4ddc3242c,disgust,22/10/2020 00:00,
871,89fd8f89-807f-4076-b7e7-84db361e11c1,,,08/04/2021 00:00,06:36:44
,89fd8f89-807f-4076-b7e7-84db361e11c1,95f4bf3f-7eb7-429a-9f48-0f7cbdf0beaa,intrigued,09/09/2020 00:00,
,89fd8f89-807f-4076-b7e7-84db361e11c1,5897490a-0aaa-49c9-b63e-0da83088e3e0,intrigued,05/07/2020 00:00,
,89fd8f89-807f-4076-b7e7-84db361e11c1,ef56931b-540b-4166-9090-73ae48ac8d97,hate,07/04/2021 00:00,
875,02fa1c4f-722d-46d2-a85e-e5b136b5f3bc,,,27/01/2021 00:00,02:55:28
,02fa1c4f-722d-46d2-a85e-e5b136b5f3bc,4172c4ea-8fd9-4e50-bd2c-7020eab84f34,disgust,17/01/2021 00:00,
,02fa1c4f-722d-46d2-a85e-e5b136b5f3bc,c76c3393-88e2-47b0-ac37-dc4f2053f5a5,disgust,23/06/2020 00:00,
,02fa1c4f-722d-46d2-a85e-e5b136b5f3bc,e206e31b-5f85-4964-b6ea-d7ee5324def1,dislike,22/10/2020 00:00,
,02fa1c4f-722d-46d2-a85e-e5b136b5f3bc,2c32ac39-926d-4473-801f-5733222ad74f,adore,10/03/2021 00:00,
,02fa1c4f-722d-46d2-a85e-e5b136b5f3bc,ded166ee-173b-4a56-bc6d-464c35709670,worried,28/12/2020 00:00,
,02fa1c4f-722d-46d2-a85e-e5b136b5f3bc,da97952a-2eba-46c4-a19e-3df3c40a1524,hate,19/05/2021 00:00,
,02fa1c4f-722d-46d2-a85e-e5b136b5f3bc,bfe23c39-f814-4282-b0f7-506cd8295b8a,adore,04/05/2021 00:00,
,02fa1c4f-722d-46d2-a85e-e5b136b5f3bc,b473e898-b7b0-4a57-959d-484bf4cc4483,hate,26/12/2020 00:00,
,02fa1c4f-722d-46d2-a85e-e5b136b5f3bc,92b87fa5-f271-43e0-af66-84fac21052e6,worried,23/01/2021 00:00,
885,02fa1c4f-722d-46d2-a85e-e5b136b5f3bc,,intrigued,23/09/2020 00:00,11:14:00
,02fa1c4f-722d-46d2-a85e-e5b136b5f3bc,987b33de-7307-48c1-b34a-6c6806d7af67,interested,03/11/2020 00:00,
,02fa1c4f-722d-46d2-a85e-e5b136b5f3bc,2ad548cd-a899-4992-972b-92cde9cea8f1,super love,02/09/2020 00:00,
,02fa1c4f-722d-46d2-a85e-e5b136b5f3bc,ddd079a8-00dd-4aab-9551-11961171db16,dislike,11/12/2020 00:00,
,02fa1c4f-722d-46d2-a85e-e5b136b5f3bc,91bec0ab-a8d4-421e-b333-e511c7c6f9a0,heart,14/01/2021 00:00,
,02fa1c4f-722d-46d2-a85e-e5b136b5f3bc,054b5d2a-7ee3-49c8-912a-1cf58389ae60,super love,16/10/2020 00:00,
,02fa1c4f-722d-46d2-a85e-e5b136b5f3bc,600118fa-e6f4-4d74-aeb6-936abbbf38a1,dislike,03/02/2021 00:00,
,02fa1c4f-722d-46d2-a85e-e5b136b5f3bc,dcc6000c-ba92-472c-8bc1-9e9ca30b475b,worried,15/12/2020 00:00,
,02fa1c4f-722d-46d2-a85e-e5b136b5f3bc,2ab641a8-6ad4-4d1a-8511-d87ff5346773,dislike,10/10/2020 00:00,
,02fa1c4f-722d-46d2-a85e-e5b136b5f3bc,b6d04982-1509-41ab-a700-b390d6cb4d02,heart,23/03/2021 00:00,
895,02fa1c4f-722d-46d2-a85e-e5b136b5f3bc,,heart,30/05/2021 00:00,07:14:45
,02fa1c4f-722d-46d2-a85e-e5b136b5f3bc,7be6e8bc-39b0-4035-ac93-1df8fd7e1928,indifferent,24/07/2020 00:00,
,02fa1c4f-722d-46d2-a85e-e5b136b5f3bc,0c5b0547-820a-4beb-832e-3162f74ccfa7,hate,05/02/2021 00:00,
,02fa1c4f-722d-46d2-a85e-e5b136b5f3bc,f4ed8f9c-5eac-4d77-a206-c60afda2921a,interested,09/02/2021 00:00,
,02fa1c4f-722d-46d2-a85e-e5b136b5f3bc,1add9169-fda0-4da2-82a0-4de3bf7ed8ca,adore,04/10/2020 00:00,
,02fa1c4f-722d-46d2-a85e-e5b136b5f3bc,89d6bd9d-ce6b-42e5-bb9b-ece3b338396d,intrigued,15/01/2021 00:00,
,02fa1c4f-722d-46d2-a85e-e5b136b5f3bc,953cb190-5704-4926-adc2-057c6f3e3cb4,interested,24/06/2020 00:00,
,02fa1c4f-722d-46d2-a85e-e5b136b5f3bc,6fd58dea-315a-4ab2-8023-424a6ff455cd,indifferent,02/07/2020 00:00,
,02fa1c4f-722d-46d2-a85e-e5b136b5f3bc,4eed2f45-f040-4995-a60f-472af1ff379a,hate,16/02/2021 00:00,
,02fa1c4f-722d-46d2-a85e-e5b136b5f3bc,ae600af5-c1f0-4b1f-adb0-1b4c246373e4,like,01/01/2021 00:00,
905,02fa1c4f-722d-46d2-a85e-e5b136b5f3bc,,heart,16/04/2021 00:00,05:04:00
906,eec5e521-4c28-4e8a-93a9-d544803fad7e,,,07/01/2021 00:00,10:05:06
,eec5e521-4c28-4e8a-93a9-d544803fad7e,241d5c6e-06c7-491b-b23e-f8d6ddc0240a,dislike,22/06/2020 00:00,
,eec5e521-4c28-4e8a-93a9-d544803fad7e,72f7f84c-5bcc-4380-81cd-3378ce0a1b32,like,07/03/2021 00:00,
,eec5e521-4c28-4e8a-93a9-d544803fad7e,69527334-c362-47df-87fc-5e2b5e2605e5,intrigued,13/06/2021 00:00,
,eec5e521-4c28-4e8a-93a9-d544803fad7e,f46eee2a-6024-4046-a6f4-5232366edb87,worried,29/11/2020 00:00,
,eec5e521-4c28-4e8a-93a9-d544803fad7e,7adafb3c-7c7c-492b-be5b-5ddd9ff1316a,hate,16/09/2020 00:00,
,eec5e521-4c28-4e8a-93a9-d544803fad7e,4bcb2c2e-36ed-4d5d-90a1-440993e9f6d2,peeking,25/01/2021 00:00,
,eec5e521-4c28-4e8a-93a9-d544803fad7e,9bbcd241-2de4-4a55-a3fe-2292cfbdc11c,peeking,05/08/2020 00:00,
,eec5e521-4c28-4e8a-93a9-d544803fad7e,3f2d07e5-3604-4873-9737-bb44340773d8,interested,13/08/2020 00:00,
,eec5e521-4c28-4e8a-93a9-d544803fad7e,f8926cfa-7036-4929-b5db-925c26daea1a,intrigued,21/10/2020 00:00,
916,eec5e521-4c28-4e8a-93a9-d544803fad7e,,peeking,13/08/2020 00:00,11:18:49
,eec5e521-4c28-4e8a-93a9-d544803fad7e,b8c653b5-0118-4d7e-9bde-07c2de90f0ff,cherish,03/01/2021 00:00,
,eec5e521-4c28-4e8a-93a9-d544803fad7e,1add9169-fda0-4da2-82a0-4de3bf7ed8ca,hate,11/11/2020 00:00,
,eec5e521-4c28-4e8a-93a9-d544803fad7e,4c0558bc-b0d9-44b0-8b70-5fc6acb6c362,super love,30/01/2021 00:00,
,eec5e521-4c28-4e8a-93a9-d544803fad7e,a6668254-c779-424c-8c8b-1762bf45916e,scared,25/03/2021 00:00,
,eec5e521-4c28-4e8a-93a9-d544803fad7e,ef147ea5-9696-44d5-b6c2-a43f62fd8ce2,interested,26/08/2020 00:00,
,eec5e521-4c28-4e8a-93a9-d544803fad7e,b0c22f82-b882-4394-bf27-6dfadf26e5c2,want,28/02/2021 00:00,
,eec5e521-4c28-4e8a-93a9-d544803fad7e,37867a23-d07b-4990-8fa8-d694cf7d3b1b,hate,10/07/2020 00:00,
,eec5e521-4c28-4e8a-93a9-d544803fad7e,b6fd2140-f8b9-498a-a07f-0dc9986736c6,scared,18/08/2020 00:00,
,eec5e521-4c28-4e8a-93a9-d544803fad7e,7918d465-0953-4f20-9e28-539e74c82e2f,dislike,22/07/2020 00:00,
926,eec5e521-4c28-4e8a-93a9-d544803fad7e,,cherish,15/10/2020 00:00,04:11:32
,eec5e521-4c28-4e8a-93a9-d544803fad7e,fa3e42f0-71d8-455f-b024-e52d5c27a145,interested,22/10/2020 00:00,
,eec5e521-4c28-4e8a-93a9-d544803fad7e,c43c2351-9591-4122-acdd-b521723d7292,worried,04/07/2020 00:00,
,eec5e521-4c28-4e8a-93a9-d544803fad7e,40f15350-9ac3-4b6c-83c3-51cc7945dd01,super love,12/08/2020 00:00,
,eec5e521-4c28-4e8a-93a9-d544803fad7e,f717de6d-2b64-4ef9-855d-ff1c9460c3fe,hate,12/12/2020 00:00,
,eec5e521-4c28-4e8a-93a9-d544803fad7e,b7fb2028-4cfc-440b-a1b1-4101f12f7abe,love,27/03/2021 00:00,
,eec5e521-4c28-4e8a-93a9-d544803fad7e,425b7021-0409-4358-af39-2bff14197d0a,intrigued,18/04/2021 00:00,
,eec5e521-4c28-4e8a-93a9-d544803fad7e,9e9cf8e7-6731-47da-bc0f-3a487e835586,peeking,29/11/2020 00:00,
,eec5e521-4c28-4e8a-93a9-d544803fad7e,a483c273-aee5-44bc-883e-d6963157aa4c,worried,17/07/2020 00:00,
,eec5e521-4c28-4e8a-93a9-d544803fad7e,877ce8ba-564f-4b86-9cdc-94a93d9a7997,want,01/10/2020 00:00,
936,eec5e521-4c28-4e8a-93a9-d544803fad7e,,hate,04/06/2021 00:00,17:31:15
,eec5e521-4c28-4e8a-93a9-d544803fad7e,1ee25417-3648-4220-9b8f-fc82d1ef450c,cherish,22/11/2020 00:00,
,eec5e521-4c28-4e8a-93a9-d544803fad7e,ddc4db8e-0000-48c4-8fdb-d32af87fb823,worried,01/11/2020 00:00,
,eec5e521-4c28-4e8a-93a9-d544803fad7e,68724f58-bc4d-4ab0-a4e1-60cdd5e95e7d,disgust,10/10/2020 00:00,
,eec5e521-4c28-4e8a-93a9-d544803fad7e,bf970f55-66c1-402d-a5d7-f086421516c9,like,02/08/2020 00:00,
,eec5e521-4c28-4e8a-93a9-d544803fad7e,b09e3125-2162-443b-bea0-25895b7605bc,intrigued,12/11/2020 00:00,
,eec5e521-4c28-4e8a-93a9-d544803fad7e,9e9c6089-692f-406c-afee-50f62c127e9d,love,25/01/2021 00:00,
,eec5e521-4c28-4e8a-93a9-d544803fad7e,c1c53b8c-b6a8-4343-a369-4a0595a97807,hate,12/02/2021 00:00,
,eec5e521-4c28-4e8a-93a9-d544803fad7e,ed3494e3-695b-4068-a725-09c6cdf92d63,want,18/08/2020 00:00,
945,07f88a73-aef2-45fd-8b5d-418e448b853d,,,12/09/2020 00:00,04:10:42
,07f88a73-aef2-45fd-8b5d-418e448b853d,7d8c8c77-77a8-4743-b35f-349c0ac07866,cherish,12/03/2021 00:00,
,07f88a73-aef2-45fd-8b5d-418e448b853d,6e9c7f30-264a-4aa0-b3ac-36e852d10906,intrigued,17/10/2020 00:00,
,07f88a73-aef2-45fd-8b5d-418e448b853d,2941011b-f214-4430-8a14-e791ed0805bb,like,19/12/2020 00:00,
,07f88a73-aef2-45fd-8b5d-418e448b853d,d1a89d23-7d17-4949-9e1a-637317141f3d,love,31/05/2021 00:00,
,07f88a73-aef2-45fd-8b5d-418e448b853d,8665a934-dc22-482b-9289-2e2c9d6a4095,hate,27/12/2020 00:00,
,07f88a73-aef2-45fd-8b5d-418e448b853d,1ea3d5d6-7e6d-4554-b31d-ea31dc2150f9,scared,24/05/2021 00:00,
,07f88a73-aef2-45fd-8b5d-418e448b853d,8d3cd87d-8a31-4935-9a4f-b319bfe05f31,hate,19/01/2021 00:00,
,07f88a73-aef2-45fd-8b5d-418e448b853d,683d880b-3ccf-4f4d-8182-96e7a7a884bd,cherish,02/03/2021 00:00,
,07f88a73-aef2-45fd-8b5d-418e448b853d,80fc5e28-17ac-4e79-b9df-0d500abbe8b5,adore,12/02/2021 00:00,
955,49367a0f-1fd5-4417-a7c9-4a154e1ae0ad,,,19/03/2021 00:00,03:49:41
,49367a0f-1fd5-4417-a7c9-4a154e1ae0ad,d56c9d87-7d56-4a5e-a0e8-bbc4ddc3242c,scared,26/02/2021 00:00,
,49367a0f-1fd5-4417-a7c9-4a154e1ae0ad,122c3e03-0a96-4d62-9d17-27f8e2b6ba58,heart,30/05/2021 00:00,
,49367a0f-1fd5-4417-a7c9-4a154e1ae0ad,aa71ef91-252d-4c99-92ad-cf617f09fced,scared,24/02/2021 00:00,
,49367a0f-1fd5-4417-a7c9-4a154e1ae0ad,4cbd005f-69d5-4a83-9947-7009f69c0e7d,love,08/01/2021 00:00,
,49367a0f-1fd5-4417-a7c9-4a154e1ae0ad,92423e9a-4e8c-49bc-be75-c819912696ce,interested,13/10/2020 00:00,
,49367a0f-1fd5-4417-a7c9-4a154e1ae0ad,6e9c7f30-264a-4aa0-b3ac-36e852d10906,heart,08/07/2020 00:00,
,49367a0f-1fd5-4417-a7c9-4a154e1ae0ad,ef56931b-540b-4166-9090-73ae48ac8d97,adore,16/02/2021 00:00,
,49367a0f-1fd5-4417-a7c9-4a154e1ae0ad,0c347562-ce55-450b-91ab-0707662b36f5,disgust,01/08/2020 00:00,
,49367a0f-1fd5-4417-a7c9-4a154e1ae0ad,b473e898-b7b0-4a57-959d-484bf4cc4483,hate,25/12/2020 00:00,
965,49367a0f-1fd5-4417-a7c9-4a154e1ae0ad,,disgust,06/10/2020 00:00,11:27:42
,49367a0f-1fd5-4417-a7c9-4a154e1ae0ad,a6f003be-b0fd-4100-b4cc-f568a21b9745,adore,04/11/2020 00:00,
,49367a0f-1fd5-4417-a7c9-4a154e1ae0ad,922d93a7-d56a-4e74-b1bf-1e7bab42dcc4,peeking,22/11/2020 00:00,
,49367a0f-1fd5-4417-a7c9-4a154e1ae0ad,64b82ed5-80dc-4fbb-9dfc-d7e037684f0e,cherish,07/09/2020 00:00,
,49367a0f-1fd5-4417-a7c9-4a154e1ae0ad,e3417115-6e56-4f55-a4ae-70353582a8c4,scared,05/06/2021 00:00,
,49367a0f-1fd5-4417-a7c9-4a154e1ae0ad,d27670c9-f85e-43e0-80a7-122cba908f10,hate,27/12/2020 00:00,
,49367a0f-1fd5-4417-a7c9-4a154e1ae0ad,374634b7-aead-4f2f-9303-c15f456c4094,intrigued,25/09/2020 00:00,
,49367a0f-1fd5-4417-a7c9-4a154e1ae0ad,8f3d5674-544d-4f70-b4c1-7b9d93371855,adore,04/08/2020 00:00,
,49367a0f-1fd5-4417-a7c9-4a154e1ae0ad,346174b1-4661-4cdd-8c47-66dbd013cd56,dislike,18/03/2021 00:00,
,49367a0f-1fd5-4417-a7c9-4a154e1ae0ad,26c9a1fc-78b0-460b-8931-cec1dc87aa0d,like,30/09/2020 00:00,
975,49367a0f-1fd5-4417-a7c9-4a154e1ae0ad,,scared,21/08/2020 00:00,20:14:01
976,457301ee-3e87-40d8-8b82-ea4e1fa90e39,,,30/11/2020 00:00,02:35:04
,457301ee-3e87-40d8-8b82-ea4e1fa90e39,bfe23c39-f814-4282-b0f7-506cd8295b8a,intrigued,19/10/2020 00:00,
,457301ee-3e87-40d8-8b82-ea4e1fa90e39,a94a7d87-65df-4c21-847a-0e8af6cb5c02,adore,27/10/2020 00:00,
,457301ee-3e87-40d8-8b82-ea4e1fa90e39,241d5c6e-06c7-491b-b23e-f8d6ddc0240a,disgust,30/06/2020 00:00,
,457301ee-3e87-40d8-8b82-ea4e1fa90e39,a559688e-3f10-436f-a25e-8ad553eacb89,scared,05/02/2021 00:00,
,457301ee-3e87-40d8-8b82-ea4e1fa90e39,11f207c2-0113-47e5-aa9a-df2c7b91ac75,intrigued,12/03/2021 00:00,
,457301ee-3e87-40d8-8b82-ea4e1fa90e39,b6fd2140-f8b9-498a-a07f-0dc9986736c6,heart,17/10/2020 00:00,
,457301ee-3e87-40d8-8b82-ea4e1fa90e39,8665a934-dc22-482b-9289-2e2c9d6a4095,worried,22/05/2021 00:00,
,457301ee-3e87-40d8-8b82-ea4e1fa90e39,f11e8adf-a550-4e7a-ab81-dbccd952dff8,indifferent,24/06/2020 00:00,
,457301ee-3e87-40d8-8b82-ea4e1fa90e39,70848bd7-6cd5-4686-b22b-a9afb05541a5,super love,13/03/2021 00:00,
986,457301ee-3e87-40d8-8b82-ea4e1fa90e39,,disgust,16/01/2021 00:00,01:40:32
,457301ee-3e87-40d8-8b82-ea4e1fa90e39,ce9b41f4-625e-4868-83d1-6b53767a8af5,disgust,21/05/2021 00:00,
,457301ee-3e87-40d8-8b82-ea4e1fa90e39,a5c65404-5894-4b87-82f2-d787cbee86b4,peeking,07/02/2021 00:00,
,457301ee-3e87-40d8-8b82-ea4e1fa90e39,33a8d02a-e255-4ffe-9d90-2df8c2914077,interested,13/12/2020 00:00,
,457301ee-3e87-40d8-8b82-ea4e1fa90e39,d71363d5-6468-44b0-b641-94c4776bce98,worried,11/03/2021 00:00,
,457301ee-3e87-40d8-8b82-ea4e1fa90e39,4edc3d1a-a7d9-4db6-89c3-f784d9954172,peeking,12/12/2020 00:00,
,457301ee-3e87-40d8-8b82-ea4e1fa90e39,d56c9d87-7d56-4a5e-a0e8-bbc4ddc3242c,adore,23/12/2020 00:00,
,457301ee-3e87-40d8-8b82-ea4e1fa90e39,beb1f34e-7870-46d6-9fc7-2e12eb83ce43,love,03/02/2021 00:00,
,457301ee-3e87-40d8-8b82-ea4e1fa90e39,4bc62825-3109-4796-9465-1bf853165347,cherish,01/09/2020 00:00,
,457301ee-3e87-40d8-8b82-ea4e1fa90e39,b3e73328-3638-4913-b7ae-3a6a64c1cd62,disgust,01/10/2020 00:00,
996,457301ee-3e87-40d8-8b82-ea4e1fa90e39,,dislike,21/09/2020 00:00,17:07:45
,457301ee-3e87-40d8-8b82-ea4e1fa90e39,6fb7ead6-71f3-4f57-94bd-18111fbc5e1a,want,16/04/2021 00:00,
,457301ee-3e87-40d8-8b82-ea4e1fa90e39,941db1b1-270d-47f8-8a96-43f5a7481f03,super love,12/11/2020 00:00,
,457301ee-3e87-40d8-8b82-ea4e1fa90e39,0f1f6aef-b094-4b4d-b6b6-412ebc42c12b,cherish,18/09/2020 00:00,
,457301ee-3e87-40d8-8b82-ea4e1fa90e39,a58444bc-a23e-40a1-b09d-0f90bd5cd6b3,adore,25/07/2020 00:00,
,457301ee-3e87-40d8-8b82-ea4e1fa90e39,83f8edc6-90b1-4f96-a80b-d6aa74103610,super love,12/04/2021 00:00,
,457301ee-3e87-40d8-8b82-ea4e1fa90e39,f4ed8f9c-5eac-4d77-a206-c60afda2921a,like,11/07/2020 00:00,
,457301ee-3e87-40d8-8b82-ea4e1fa90e39,ddc4db8e-0000-48c4-8fdb-d32af87fb823,like,28/12/2020 00:00,
,457301ee-3e87-40d8-8b82-ea4e1fa90e39,8d3cd87d-8a31-4935-9a4f-b319bfe05f31,want,10/08/2020 00:00,
,457301ee-3e87-40d8-8b82-ea4e1fa90e39,69f2735b-eee6-4fc1-a934-b31c20beb780,worried,08/03/2021 00:00,
1006,457301ee-3e87-40d8-8b82-ea4e1fa90e39,,adore,28/11/2020 00:00,06:12:43
,457301ee-3e87-40d8-8b82-ea4e1fa90e39,5ffd8b51-164e-47e2-885e-8b8c46eb63ed,adore,20/04/2021 00:00,
,457301ee-3e87-40d8-8b82-ea4e1fa90e39,5fbf758a-376b-472c-8aca-a87ff1db3e6d,indifferent,18/01/2021 00:00,
,457301ee-3e87-40d8-8b82-ea4e1fa90e39,15cf4392-8541-422b-8957-a9c0380c11d9,scared,01/02/2021 00:00,
,457301ee-3e87-40d8-8b82-ea4e1fa90e39,f182f7d5-e202-4e89-832e-02205dd2ff02,like,14/03/2021 00:00,
,457301ee-3e87-40d8-8b82-ea4e1fa90e39,571d7193-a3e6-4909-b25c-e891fc126f31,peeking,17/06/2021 00:00,
,457301ee-3e87-40d8-8b82-ea4e1fa90e39,83f8edc6-90b1-4f96-a80b-d6aa74103610,interested,26/09/2020 00:00,
,457301ee-3e87-40d8-8b82-ea4e1fa90e39,33c1cee6-ae56-4f8e-84fc-ee0a4b7bbf4c,scared,17/02/2021 00:00,
,457301ee-3e87-40d8-8b82-ea4e1fa90e39,bfe23c39-f814-4282-b0f7-506cd8295b8a,disgust,07/07/2020 00:00,
,457301ee-3e87-40d8-8b82-ea4e1fa90e39,76cb4dbe-7748-49ab-8179-6e3f3b840dd6,heart,26/03/2021 00:00,
1016,457301ee-3e87-40d8-8b82-ea4e1fa90e39,,super love,24/06/2020 00:00,22:06:36
,457301ee-3e87-40d8-8b82-ea4e1fa90e39,d74e1b39-7b34-4bcb-a24d-e215097187f5,hate,13/01/2021 00:00,
,457301ee-3e87-40d8-8b82-ea4e1fa90e39,bbef3be1-172e-44bb-be3b-013140707ecf,intrigued,26/01/2021 00:00,
,457301ee-3e87-40d8-8b82-ea4e1fa90e39,9dcb5fd8-9e7f-40d3-bd1d-edf33ecf6388,worried,08/01/2021 00:00,
,457301ee-3e87-40d8-8b82-ea4e1fa90e39,192a526b-4952-4bda-b659-4661dab12716,adore,13/05/2021 00:00,
,457301ee-3e87-40d8-8b82-ea4e1fa90e39,92423e9a-4e8c-49bc-be75-c819912696ce,dislike,05/04/2021 00:00,
,457301ee-3e87-40d8-8b82-ea4e1fa90e39,b1ceae0c-016d-421f-a6f0-488a7857f9f6,interested,28/04/2021 00:00,
,457301ee-3e87-40d8-8b82-ea4e1fa90e39,c1e01541-7508-4712-a22c-0370f232a41e,want,20/01/2021 00:00,
1024,4fa14453-7b29-4302-b51f-9aa23b472c1b,,,11/10/2020 00:00,23:39:31
,4fa14453-7b29-4302-b51f-9aa23b472c1b,7719b807-bf22-4b36-8f69-44d9a87d239b,cherish,18/04/2021 00:00,
,4fa14453-7b29-4302-b51f-9aa23b472c1b,f182f7d5-e202-4e89-832e-02205dd2ff02,indifferent,25/05/2021 00:00,
,4fa14453-7b29-4302-b51f-9aa23b472c1b,ba55c3a8-5ab2-486a-8c90-b972117453bb,dislike,13/04/2021 00:00,
,4fa14453-7b29-4302-b51f-9aa23b472c1b,ffdb3615-516c-422f-aa24-a137e3027d3a,heart,07/09/2020 00:00,
,4fa14453-7b29-4302-b51f-9aa23b472c1b,4cbd005f-69d5-4a83-9947-7009f69c0e7d,indifferent,30/04/2021 00:00,
,4fa14453-7b29-4302-b51f-9aa23b472c1b,ac4e6ee0-d1bd-4e6b-9355-7567b3e3ec5e,heart,24/04/2021 00:00,
,4fa14453-7b29-4302-b51f-9aa23b472c1b,b83ae39f-2b80-4925-b5ff-34ddefd7f07c,interested,26/07/2020 00:00,
,4fa14453-7b29-4302-b51f-9aa23b472c1b,30a7de62-d6a1-47d6-963f-0724adf18c4b,adore,06/09/2020 00:00,
,4fa14453-7b29-4302-b51f-9aa23b472c1b,ffdb3615-516c-422f-aa24-a137e3027d3a,disgust,08/09/2020 00:00,
1034,4fa14453-7b29-4302-b51f-9aa23b472c1b,,peeking,26/07/2020 00:00,06:28:58
,4fa14453-7b29-4302-b51f-9aa23b472c1b,98411adf-cfc0-400d-aac8-e215571ef3f2,like,26/07/2020 00:00,
,4fa14453-7b29-4302-b51f-9aa23b472c1b,3a80467c-0f1f-49ca-b904-1938ea2177a9,dislike,07/12/2020 00:00,
,4fa14453-7b29-4302-b51f-9aa23b472c1b,8f41c07f-db4f-44f3-ae81-1f99cee047eb,dislike,03/05/2021 00:00,
,4fa14453-7b29-4302-b51f-9aa23b472c1b,7d624010-a0e7-455b-a606-48c5c467dd80,love,19/02/2021 00:00,
,4fa14453-7b29-4302-b51f-9aa23b472c1b,b7fb2028-4cfc-440b-a1b1-4101f12f7abe,indifferent,27/01/2021 00:00,
,4fa14453-7b29-4302-b51f-9aa23b472c1b,80fc5e28-17ac-4e79-b9df-0d500abbe8b5,cherish,14/11/2020 00:00,
,4fa14453-7b29-4302-b51f-9aa23b472c1b,ae4eaf32-9db8-457d-ad58-1c4fad4b7eff,worried,06/07/2020 00:00,
,4fa14453-7b29-4302-b51f-9aa23b472c1b,c1c53b8c-b6a8-4343-a369-4a0595a97807,cherish,16/08/2020 00:00,
,4fa14453-7b29-4302-b51f-9aa23b472c1b,8f3d5674-544d-4f70-b4c1-7b9d93371855,hate,22/01/2021 00:00,
1044,4fa14453-7b29-4302-b51f-9aa23b472c1b,,want,05/10/2020 00:00,00:00:26
,4fa14453-7b29-4302-b51f-9aa23b472c1b,ef629f00-391d-4a79-af74-77a9afdbbd41,like,16/02/2021 00:00,
,4fa14453-7b29-4302-b51f-9aa23b472c1b,7719b807-bf22-4b36-8f69-44d9a87d239b,intrigued,14/10/2020 00:00,
,4fa14453-7b29-4302-b51f-9aa23b472c1b,ef629f00-391d-4a79-af74-77a9afdbbd41,scared,30/10/2020 00:00,
,4fa14453-7b29-4302-b51f-9aa23b472c1b,953cb190-5704-4926-adc2-057c6f3e3cb4,interested,04/01/2021 00:00,
,4fa14453-7b29-4302-b51f-9aa23b472c1b,5b62e10e-3c19-4d28-a57c-e9bdc3d6758d,dislike,19/10/2020 00:00,
1050,16757b80-2803-4464-b5d7-e372d8d77337,,,06/12/2020 00:00,04:00:46
,16757b80-2803-4464-b5d7-e372d8d77337,2019ba88-1967-43e6-9710-b17ade18afb3,hate,11/11/2020 00:00,
1052,ab4c4756-1c50-4136-bad9-3216e01ffac2,,,10/09/2020 00:00,04:33:49
,ab4c4756-1c50-4136-bad9-3216e01ffac2,ad9f5c2f-aa30-4baf-b084-56b1a4b63b09,like,06/01/2021 00:00,
,ab4c4756-1c50-4136-bad9-3216e01ffac2,b7fb2028-4cfc-440b-a1b1-4101f12f7abe,interested,14/08/2020 00:00,
,ab4c4756-1c50-4136-bad9-3216e01ffac2,fd4da61a-5102-4311-8b9f-2ec57bfac6b1,super love,23/10/2020 00:00,
,ab4c4756-1c50-4136-bad9-3216e01ffac2,e206e31b-5f85-4964-b6ea-d7ee5324def1,disgust,24/04/2021 00:00,
,ab4c4756-1c50-4136-bad9-3216e01ffac2,e57c1d53-11ce-4df6-bb4b-85647776fd6d,like,04/01/2021 00:00,
,ab4c4756-1c50-4136-bad9-3216e01ffac2,9e9cf8e7-6731-47da-bc0f-3a487e835586,interested,06/01/2021 00:00,
,ab4c4756-1c50-4136-bad9-3216e01ffac2,5c433d28-dfb7-4456-a468-dc3705147ce0,adore,14/10/2020 00:00,
,ab4c4756-1c50-4136-bad9-3216e01ffac2,61d88e0e-c0e7-4352-85ad-555e464ff933,peeking,22/06/2020 00:00,
,ab4c4756-1c50-4136-bad9-3216e01ffac2,7b7b5825-2ae1-4119-99a7-e638f13267a0,dislike,21/03/2021 00:00,
1062,ab4c4756-1c50-4136-bad9-3216e01ffac2,,want,01/10/2020 00:00,17:11:10
,ab4c4756-1c50-4136-bad9-3216e01ffac2,e69d9ade-20e5-4e31-bc70-5a46556c530f,worried,13/11/2020 00:00,
,ab4c4756-1c50-4136-bad9-3216e01ffac2,85503a94-e733-486e-989e-12ff9b59f2d3,disgust,18/03/2021 00:00,
,ab4c4756-1c50-4136-bad9-3216e01ffac2,2a41e628-4cc5-4765-af2e-8b3dec750c0b,like,13/06/2021 00:00,
,ab4c4756-1c50-4136-bad9-3216e01ffac2,242a3620-fc18-4120-ac72-37b0f3716879,worried,07/01/2021 00:00,
,ab4c4756-1c50-4136-bad9-3216e01ffac2,4edc3d1a-a7d9-4db6-89c3-f784d9954172,peeking,23/07/2020 00:00,
,ab4c4756-1c50-4136-bad9-3216e01ffac2,6978b891-dea2-4217-8bc8-47d5aa25e743,like,17/04/2021 00:00,
